index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
141867842_sector01_4_2,0.0005076437573194264,0.009145668708657658,2.945529764999667,0.0016585567730849223,0.016690499999999275,0.013073999999999586,clean
141868252_sector01_4_2,0.0014291445013320274,0.024921633785240416,2.5965607731481524,0.004333216807382076,0.040890500000001495,0.043390999999999735,clean
141911940_sector01_4_2,0.006308429555375415,0.11876102214354388,2.7647445894683935,0.01930402829786848,0.1907002500000008,0.20888649999999842,clean
141941209_sector01_4_2,0.0034876760592697175,0.05604908279853222,2.7972172313460675,0.009271648055122678,0.07630225000000124,0.11579800000000162,clean
141943490_sector01_4_2,0.0015807672411591927,0.02670293665040712,2.857156233782329,0.004574381557850634,0.03996349999999893,0.05026300000000106,clean
141979927_sector01_4_2,0.00034161070869312865,0.006085852134594735,2.233030577722382,0.0011058806023338378,0.01189899999999966,0.007980249999999245,clean
142018311_sector01_4_2,0.0010066719325710132,0.016961952897390466,2.7032632698693715,0.0031089466637548337,0.027985499999999774,0.028571750000001117,clean
142084031_sector01_4_2,0.001717608194999633,0.027464676975492475,2.9351380800092377,0.005388203287917979,0.045315499999999176,0.0483677500000006,clean
142087713_sector01_4_2,0.003417597281103378,0.06315800771354087,2.6460993067971232,0.010500164660604177,0.10377350000000085,0.10263350000000315,clean
142104633_sector01_4_2,0.0002543765137934303,0.003888039613311949,2.716892199319094,0.0007517175033975286,0.006290249999999276,0.0069829999999999615,clean
142104928_sector01_4_2,0.0005859832993500723,0.009668935090836184,2.430446071911135,0.0016856904312613173,0.014998500000000803,0.018321000000000254,clean
142143702_sector01_4_2,0.0016035527154827707,0.026825887020563658,2.959837187535422,0.005101157213549829,0.04581500000000105,0.04315700000000078,clean
144198868_sector01_2_4,0.0011989704949908675,0.017312633045488076,2.8145919883038784,0.0032680137019232324,0.02409275000000033,0.03575500000000176,clean
147130705_sector01_1_1,0.0014459804747872407,0.019998128272315563,2.6344922782771523,0.00416094929059092,0.02946049999999989,0.039472500000000466,clean
147145434_sector01_1_1,0.0006887834891903373,0.010885592840885616,2.7572865872123713,0.002143951983573085,0.017590000000000217,0.015700999999999965,clean
147332335_sector01_1_1,0.0005801764526555125,0.010023776245177382,2.340469615519095,0.0017240493277995534,0.01631450000000001,0.017095000000001193,clean
147338580_sector01_1_1,0.0008497763196103373,0.012547955504284721,2.4520830274236145,0.0027832853707855875,0.021691999999999823,0.009696999999999178,clean
149037779_sector01_4_1,0.0014758548293432793,0.025814065424201654,1.6084715083385466,0.004778874536383404,0.04907349999999866,0.03905350000000141,clean
149038648_sector01_4_1,0.007944637523759818,0.14370123113717678,2.8446271202265514,0.023925949178987865,0.2249964999999996,0.25787275000000065,clean
149040063_sector01_4_1,0.00026960433443635833,0.004359143103923464,2.0594514677371993,0.0009155996268325067,0.00830550000000052,0.003677249999999077,clean
